dist;gamma
102;0.221531119158035
102.5;0.221923389342843
103;0.222314513068128
103.5;0.222704499225428
104;0.22309335659476
104.5;0.223481093846552
105;0.223867719543518
105.5;0.224253242142512
106;0.224637669996329
106.5;0.22502101135546
107;0.225403274369835
107.5;0.225784467090499
108;0.226164597471272
108.5;0.226543673370362
109;0.226921702551962
109.5;0.22729869268778
110;0.227674651358574
110.5;0.228049586055629
111;0.228423504182222
111.5;0.228796413055035
112;0.229168319905562
112.5;0.229539231881468
113;0.229909156047931
113.5;0.230278099388959
114;0.230646068808675
114.5;0.231013071132565
115;0.231379113108725
115.5;0.231744201409069
116;0.232108342630511
116.5;0.232471543296129
117;0.232833809856302
117.5;0.233195148689834
118;0.233555566105042
118.5;0.233915068340832
119;0.234273661567753
119.5;0.234631351889027
120;0.23498814534157
120.5;0.235344047896971
121;0.235699065462479
121.5;0.236053203881957
122;0.236406468936813
122.5;0.23675886634693
123;0.237110401771559
123.5;0.237461080810214
124;0.237810909003535
124.5;0.238159891834149
125;0.238508034727496
125.5;0.238855343052665
126;0.239201822123194
126.5;0.23954747719786
127;0.239892313481466
127.5;0.240236336125595
128;0.24057955022937
128.5;0.24092196084018
129;0.24126357295442
129.5;0.241604391518181
130;0.241944421427969
130.5;0.242283667531372
131;0.242622134627751
131.5;0.242959827468888
132;0.243296750759647
132.5;0.243632909158605
133;0.243968307278687
133.5;0.244302949687772
134;0.244636840909323
134.5;0.244969985422949
135;0.245302387665025
135.5;0.245634052029241
136;0.245964982867187
136.5;0.246295184488903
137;0.246624661163416
137.5;0.246953417119304
138;0.247281456545195
138.5;0.247608783590307
139;0.247935402364957
139.5;0.248261316941056
140;0.248586531352614
140.5;0.248911049596217
141;0.249234875631519
141.5;0.249558013381697
142;0.249880466733928
142.5;0.250202239539836
143;0.250523335615948
143.5;0.250843758744129
144;0.251163512672018
144.5;0.251482601113459
145;0.251801027748918
145.5;0.252118796225891
146;0.252435910159331
146.5;0.252752373132025
147;0.253068188695005
147.5;0.253383360367929
148;0.253697891639468
148.5;0.254011785967675
149;0.25432504678037
149.5;0.254637677475483
150;0.25494968142144
150.5;0.255261061957494
151;0.255571822394084
151.5;0.255881966013181
152;0.256191496068616
152.5;0.256500415786422
153;0.256808728365155
153.5;0.257116436976226
154;0.257423544764205
154.5;0.257730054847154
155;0.25803597031691
155.5;0.258341294239417
156;0.258646029655002
156.5;0.258950179578686
157;0.259253747000468
157.5;0.259556734885609
158;0.259859146174921
158.5;0.260160983785045
159;0.260462250608715
159.5;0.260762949515044
160;0.261063083349779
160.5;0.261362654935562
161;0.261661667072204
161.5;0.26196012253692
162;0.262258024084595
162.5;0.26255537444803
163;0.262852176338177
163.5;0.263148432444391
164;0.263444145434662
164.5;0.263739317955851
165;0.264033952633922
165.5;0.264328052074166
166;0.264621618861427
166.5;0.264914655560329
167;0.265207164715485
167.5;0.26549914885172
168;0.265790610474279
168.5;0.266081552069042
169;0.266371976102723
169.5;0.266661885023079
170;0.266951281259113
170.5;0.267240167221267
171;0.267528545301621
171.5;0.267816417874083
172;0.268103787294587
172.5;0.268390655901273
173;0.268677026014673
173.5;0.268962899937904
174;0.269248279956833
174.5;0.269533168340266
175;0.269817567340126
175.5;0.270101479191615
176;0.270384906113395
176.5;0.270667850307753
177;0.270950313960771
177.5;0.271232299242488
178;0.271513808307059
178.5;0.271794843292926
179;0.272075406322966
179.5;0.272355499504651
180;0.272635124930205
180.5;0.272914284676755
181;0.273192980806477
181.5;0.273471215366748
182;0.273748990390293
182.5;0.274026307895333
183;0.274303169885723
183.5;0.274579578351092
184;0.274855535266986
184.5;0.275131042595006
185;0.275406102282941
185.5;0.275680716264905
186;0.27595488646147
186.5;0.276228614779792
187;0.276501903113742
187.5;0.276774753344047
188;0.277047167338389
188.5;0.277319146951558
189;0.277590694025556
189.5;0.277861810389725
190;0.278132497860871
190.5;0.278402758243378
191;0.278672593329323
191.5;0.278942004898599
192;0.279210994719023
192.5;0.279479564546455
193;0.279747716124902
193.5;0.280015451186635
194;0.280282771452296
194.5;0.280549678631011
195;0.280816174420481
195.5;0.281082260507102
196;0.28134793856607
196.5;0.281613210261472
197;0.281878077246397
197.5;0.282142541163029
198;0.282406603642762
198.5;0.282670266306272
199;0.282933530763643
199.5;0.283196398614437
200;0.28345887144781
200.5;0.283720950842589
201;0.283982638367379
201.5;0.284243935580638
202;0.284504844030787
202.5;0.284765365256283
203;0.285025500785715
203.5;0.28528525213789
204;0.285544620821922
204.5;0.285803608337309
205;0.286062216174034
205.5;0.286320445812629
206;0.28657829872427
206.5;0.286835776370857
207;0.287092880205092
207.5;0.287349611670559
208;0.287605972201808
208.5;0.287861963224426
209;0.28811758615512
209.5;0.28837284240179
210;0.288627733363607
210.5;0.288882260431085
211;0.28913642498616
211.5;0.289390228402255
212;0.289643672044359
212.5;0.289896757269099
213;0.290149485424805
213.5;0.290401857851588
214;0.2906538758814
214.5;0.290905540838109
215;0.291156854037565
215.5;0.291407816787669
216;0.291658430388435
216.5;0.291908696132061
217;0.29215861530299
217.5;0.292408189177974
218;0.292657419026139
218.5;0.292906306109053
219;0.293154851680775
219.5;0.293403056987933
220;0.293650923269774
220.5;0.293898451758223
221;0.294145643677953
221.5;0.294392500246432
222;0.294639022673993
222.5;0.294885212163885
223;0.295131069912329
223.5;0.295376597108577
224;0.295621794934974
224.5;0.295866664566999
225;0.296111207173336
225.5;0.296355423915917
226;0.296599315949984
226.5;0.296842884424133
227;0.297086130480374
227.5;0.297329055254184
228;0.297571659874553
228.5;0.297813945464037
229;0.298055913138815
229.5;0.298297564008725
230;0.298538899177331
230.5;0.298779919741958
231;0.299020626793751
231.5;0.299261021417712
232;0.299501104692757
232.5;0.299740877691763
233;0.299980341481611
233.5;0.300219497123229
234;0.300458345671647
234.5;0.300696888176033
235;0.30093512567975
235.5;0.301173059220383
236;0.3014106898298
236.5;0.301648018534185
237;0.301885046354089
237.5;0.302121774304464
238;0.302358203394712
238.5;0.302594334628725
239;0.302830169004927
239.5;0.30306570751631
240;0.303300951150488
240.5;0.303535900889724
241;0.303770557710972
241.5;0.304004922585922
242;0.30423899648104
242.5;0.304472780357598
243;0.304706275171721
243.5;0.304939481874424
244;0.305172401411639
244.5;0.305405034724272
245;0.305637382748224
245.5;0.305869446414434
246;0.306101226648913
246.5;0.306332724372783
247;0.306563940502312
247.5;0.306794875948945
248;0.307025531619346
248.5;0.307255908415428
249;0.307486007234391
249.5;0.307715828968744
250;0.307945374506362
250.5;0.308174644730497
251;0.308403640519823
251.5;0.308632362748465
252;0.308860812286029
252.5;0.309088989997648
253;0.309316896743993
253.5;0.309544533381316
254;0.309771900761489
254.5;0.309998999732017
255;0.310225831136085
255.5;0.310452395812576
256;0.310678694596113
256.5;0.310904728317079
257;0.311130497801654
257.5;0.311356003871839
258;0.311581247345491
258.5;0.311806229036344
259;0.312030949754043
259.5;0.312255410304173
260;0.312479611488286
260.5;0.312703554103927
261;0.312927238944662
261.5;0.31315066680011
262;0.313373838455967
262.5;0.313596754694027
263;0.313819416292223
263.5;0.314041824024638
264;0.31426397866154
264.5;0.314485880969406
265;0.314707531710953
265.5;0.314928931645149
266;0.315150081527255
266.5;0.315370982108843
267;0.315591634137813
267.5;0.315812038358439
268;0.316032195511366
268.5;0.316252106333658
269;0.316471771558808
269.5;0.316691191916767
270;0.31691036813397
270.5;0.317129300933347
271;0.31734799103437
271.5;0.317566439153048
272;0.317784646001969
272.5;0.318002612290321
273;0.318220338723902
273.5;0.318437826005159
274;0.318655074833199
274.5;0.318872085903811
275;0.319088859909494
275.5;0.319305397539474
276;0.319521699479727
276.5;0.319737766413
277;0.319953599018832
277.5;0.320169197973571
278;0.320384563950404
278.5;0.320599697619366
279;0.320814599647371
279.5;0.321029270698224
280;0.321243711432645
280.5;0.321457922508286
281;0.321671904579758
281.5;0.321885658298642
282;0.322099184313508
282.5;0.322312483269946
283;0.322525555810567
283.5;0.322738402575043
284;0.3229510242001
284.5;0.323163421319565
285;0.323375594564361
285.5;0.32358754456254
286;0.32379927193929
286.5;0.324010777316966
287;0.324222061315094
287.5;0.324433124550401
288;0.32464396763682
288.5;0.324854591185521
289;0.325064995804917
289.5;0.325275182100686
290;0.325485150675792
290.5;0.325694902130491
291;0.325904437062359
291.5;0.3261137560663
292;0.326322859734572
292.5;0.32653174865679
293;0.326740423419957
293.5;0.326948884608467
294;0.327157132804131
294.5;0.327365168586188
295;0.327572992531319
295.5;0.327780605213666
296;0.327988007204853
296.5;0.328195199073979
297;0.328402181387668
297.5;0.32860895471005
298;0.3288155196028
298.5;0.32902187662514
299;0.329228026333859
299.5;0.329433969283327
300;0.329639706025506
300.5;0.329845237109972
301;0.33005056308392
301.5;0.330255684492186
302;0.330460601877256
302.5;0.330665315779286
303;0.330869826736107
303.5;0.331074135283242
304;0.331278241953931
304.5;0.331482147279123
305;0.331685851787509
305.5;0.331889356005526
306;0.332092660457371
306.5;0.332295765665015
307;0.332498672148218
307.5;0.332701380424536
308;0.332903891009344
308.5;0.33310620441584
309;0.333308321155056
309.5;0.333510241735883
310;0.333711966665072
310.5;0.333913496447247
311;0.334114831584924
311.5;0.334315972578518
312;0.334516919926358
312.5;0.334717674124696
313;0.334918235667722
313.5;0.335118605047572
314;0.335318782754347
314.5;0.335518769276112
315;0.335718565098925
315.5;0.33591817070683
316;0.336117586581884
316.5;0.336316813204162
317;0.33651585105176
317.5;0.336714700600824
318;0.336913362325546
318.5;0.337111836698183
319;0.337310124189061
319.5;0.337508225266596
320;0.337706140397294
320.5;0.337903870045771
321;0.338101414674756
321.5;0.338298774745105
322;0.338495950715813
322.5;0.338692943044023
323;0.338889752185036
323.5;0.339086378592321
324;0.339282822717523
324.5;0.339479085010478
325;0.339675165919223
325.5;0.33987106589
326;0.340066785367269
326.5;0.340262324793723
327;0.340457684610293
327.5;0.340652865256147
328;0.340847867168729
328.5;0.341042690783733
329;0.341237336535138
329.5;0.341431804855209
330;0.341626096174503
330.5;0.341820210921888
331;0.342014149524535
331.5;0.342207912407948
332;0.342401499995959
332.5;0.342594912710741
333;0.342788150972818
333.5;0.342981215201074
334;0.343174105812759
334.5;0.343366823223498
335;0.343559367847308
335.5;0.343751740096594
336;0.343943940382167
336.5;0.344135969113245
337;0.344327826697473
337.5;0.344519513540915
338;0.34471103004808
338.5;0.344902376621919
339;0.345093553663832
339.5;0.345284561573686
340;0.345475400749818
340.5;0.345666071589037
341;0.34585657448664
341.5;0.346046909836419
342;0.346237078030671
342.5;0.346427079460193
343;0.346616914514309
343.5;0.346806583580861
344;0.346996087046229
344.5;0.347185425295332
345;0.347374598711631
345.5;0.347563607677154
346;0.347752452572485
346.5;0.347941133776776
347;0.348129651667766
347.5;0.348318006621774
348;0.348506199013706
348.5;0.348694229217083
349;0.348882097604019
349.5;0.349069804545251
350;0.349257350410132
350.5;0.349444735566647
351;0.34963196038142
351.5;0.34981902521971
352;0.35000593044543
352.5;0.35019267642115
353;0.350379263508103
353.5;0.350565692066191
354;0.350751962453993
354.5;0.350938075028775
355;0.351124030146489
355.5;0.351309828161785
356;0.351495469428022
356.5;0.351680954297263
357;0.351866283120287
357.5;0.352051456246601
358;0.352236474024441
358.5;0.352421336800775
359;0.352606044921314
359.5;0.352790598730525
360;0.352974998571619
360.5;0.353159244786577
361;0.353343337716142
361.5;0.353527277699833
362;0.353711065075947
362.5;0.353894700181566
363;0.354078183352568
363.5;0.354261514923624
364;0.35444469522821
364.5;0.354627724598613
365;0.354810603365933
365.5;0.354993331860093
366;0.355175910409843
366.5;0.355358339342763
367;0.355540618985274
367.5;0.355722749662644
368;0.355904731698984
368.5;0.356086565417268
369;0.356268251139324
369.5;0.356449789185852
370;0.356631179876422
370.5;0.356812423529478
371;0.356993520462356
371.5;0.357174470991275
372;0.357355275431345
372.5;0.357535934096581
373;0.357716447299899
373.5;0.357896815353128
374;0.358077038567006
374.5;0.3582571172512
375;0.358437051714295
375.5;0.358616842263809
376;0.358796489206198
376.5;0.358975992846858
377;0.359155353490127
377.5;0.3593345714393
378;0.359513646996623
378.5;0.359692580463305
379;0.359871372139523
379.5;0.360050022324421
380;0.360228531316119
380.5;0.360406899411723
381;0.360585126907317
381.5;0.360763214097978
382;0.360941161277779
382.5;0.361118968739792
383;0.361296636776092
383.5;0.361474165677766
384;0.361651555734911
384.5;0.361828807236644
385;0.362005920471107
385.5;0.362182895725466
386;0.362359733285921
386.5;0.362536433437707
387;0.3627129964651
387.5;0.362889422651426
388;0.363065712279053
388.5;0.36324186562941
389;0.36341788298298
389.5;0.363593764619309
390;0.36376951081702
390.5;0.363945121853794
391;0.364120598006397
391.5;0.364295939550669
392;0.364471146761539
392.5;0.364646219913025
393;0.364821159278232
393.5;0.364995965129369
394;0.365170637737743
394.5;0.365345177373765
395;0.365519584306954
395.5;0.36569385880595
396;0.365868001138499
396.5;0.366042011571479
397;0.366215890370888
397.5;0.366389637801851
398;0.366563254128632
398.5;0.366736739614627
399;0.36691009452238
399.5;0.367083319113571
400;0.367256413649032
400.5;0.367429378388753
401;0.367602213591875
401.5;0.367774919516698
402;0.36794749642069
402.5;0.368119944560486
403;0.368292264191891
403.5;0.368464455569884
404;0.368636518948625
404.5;0.368808454581456
405;0.368980262720907
405.5;0.369151943618693
406;0.369323497525728
406.5;0.369494924692115
407;0.369666225367167
407.5;0.369837399799393
408;0.370008448236517
408.5;0.370179370925465
409;0.370350168112384
409.5;0.370520840042639
410;0.370691386960813
410.5;0.370861809110715
411;0.371032106735384
411.5;0.371202280077088
412;0.371372329377328
412.5;0.371542254876851
413;0.37171205681564
413.5;0.371881735432921
414;0.372051290967173
414.5;0.372220723656123
415;0.372390033736755
415.5;0.372559221445309
416;0.372728287017286
416.5;0.372897230687457
417;0.373066052689848
417.5;0.37323475325777
418;0.373403332623799
418.5;0.373571791019791
419;0.373740128676878
419.5;0.373908345825483
420;0.374076442695307
420.5;0.374244419515347
421;0.374412276513884
421.5;0.374580013918506
422;0.374747631956088
422.5;0.374915130852813
423;0.375082510834168
423.5;0.37524977212494
424;0.375416914949237
424.5;0.375583939530475
425;0.375750846091386
425.5;0.375917634854019
426;0.376084306039746
426.5;0.376250859869269
427;0.376417296562607
427.5;0.376583616339122
428;0.376749819417499
428.5;0.376915906015762
429;0.377081876351276
429.5;0.377247730640746
430;0.377413469100222
430.5;0.377579091945098
431;0.377744599390121
431.5;0.37790999164939
432;0.378075268936361
432.5;0.378240431463842
433;0.378405479444007
433.5;0.378570413088391
434;0.378735232607894
434.5;0.37889993821279
435;0.379064530112718
435.5;0.379229008516691
436;0.379393373633101
436.5;0.379557625669717
437;0.379721764833693
437.5;0.37988579133156
438;0.380049705369244
438.5;0.380213507152052
439;0.38037719688469
439.5;0.380540774771251
440;0.38070424101523
440.5;0.380867595819517
441;0.381030839386406
441.5;0.381193971917595
442;0.381356993614187
442.5;0.381519904676692
443;0.381682705305035
443.5;0.381845395698554
444;0.382007976056
444.5;0.382170446575546
445;0.382332807454779
445.5;0.382495058890718
446;0.382657201079799
446.5;0.382819234217893
447;0.382981158500297
447.5;0.383142974121737
448;0.383304681276384
448.5;0.38346628015783
449;0.38362777095912
449.5;0.383789153872734
450;0.383950429090598
450.5;0.384111596804081
451;0.384272657204001
451.5;0.384433610480626
452;0.384594456823679
452.5;0.384755196422333
453;0.384915829465224
453.5;0.385076356140435
454;0.385236776635526
454.5;0.38539709113751
455;0.385557299832862
455.5;0.385717402907537
456;0.385877400546948
456.5;0.386037292935986
457;0.38619708025901
457.5;0.386356762699861
458;0.386516340441854
458.5;0.386675813667784
459;0.386835182559927
459.5;0.386994447300051
460;0.387153608069397
460.5;0.387312665048704
461;0.387471618418193
461.5;0.387630468357587
462;0.387789215046094
462.5;0.387947858662419
463;0.388106399384772
463.5;0.388264837390855
464;0.388423172857874
464.5;0.388581405962542
465;0.38873953688107
465.5;0.388897565789186
466;0.389055492862118
466.5;0.389213318274614
467;0.389371042200932
467.5;0.38952866481484
468;0.38968618628963
468.5;0.389843606798111
469;0.390000926512607
469.5;0.390158145604975
470;0.390315264246586
470.5;0.390472282608344
471;0.390629200860679
471.5;0.390786019173547
472;0.390942737716443
472.5;0.39109935665839
473;0.391255876167944
473.5;0.391412296413206
474;0.391568617561808
474.5;0.391724839780924
475;0.391880963237273
475.5;0.392036988097119
476;0.392192914526263
476.5;0.392348742690064
477;0.392504472753422
477.5;0.392660104880794
478;0.392815639236183
478.5;0.39297107598315
479;0.393126415284812
479.5;0.393281657303842
480;0.393436802202475
480.5;0.393591850142501
481;0.393746801285278
481.5;0.393901655791723
482;0.394056413822325
482.5;0.394211075537136
483;0.394365641095775
483.5;0.394520110657439
484;0.394674484380889
484.5;0.394828762424464
485;0.394982944946077
485.5;0.395137032103218
486;0.395291024052957
486.5;0.395444920951942
487;0.395598722956403
487.5;0.395752430222151
488;0.395906042904586
488.5;0.396059561158694
489;0.396212985139043
489.5;0.396366314999797
490;0.396519550894706
490.5;0.396672692977113
491;0.396825741399957
491.5;0.396978696315771
492;0.397131557876682
492.5;0.39728432623442
493;0.397437001540314
493.5;0.397589583945287
494;0.397742073599873
494.5;0.397894470654208
495;0.39804677525803
495.5;0.398198987560687
496;0.398351107711134
496.5;0.398503135857936
497;0.398655072149271
497.5;0.398806916732926
498;0.398958669756304
498.5;0.399110331366421
499;0.399261901709913
499.5;0.399413380933038
500;0.399564769181663
500.5;0.399716066601282
501;0.39986727333701
501.5;0.400018389533586
502;0.400169415335377
502.5;0.400320350886367
503;0.40047119633018
503.5;0.40062195181006
504;0.400772617468882
504.5;0.400923193449158
505;0.401073679893029
505.5;0.401224076942267
506;0.401374384738288
506.5;0.401524603422138
507;0.4016747331345
507.5;0.401824774015703
508;0.40197472620571
508.5;0.402124589844135
509;0.402274365070223
509.5;0.40242405202287
510;0.402573650840621
510.5;0.402723161661662
511;0.402872584623828
511.5;0.403021919864609
512;0.403171167521137
512.5;0.403320327730202
513;0.403469400628249
513.5;0.403618386351371
514;0.403767285035319
514.5;0.403916096815502
515;0.404064821826985
515.5;0.404213460204497
516;0.404362012082421
516.5;0.404510477594804
517;0.404658856875357
517.5;0.404807150057456
518;0.404955357274134
518.5;0.405103478658101
519;0.405251514341729
519.5;0.405399464457057
520;0.405547329135799
520.5;0.405695108509332
521;0.405842802708713
521.5;0.405990411864669
522;0.406137936107598
522.5;0.406285375567578
523;0.406432730374361
523.5;0.406580000657377
524;0.406727186545737
524.5;0.406874288168228
525;0.407021305653316
525.5;0.407168239129159
526;0.407315088723587
526.5;0.407461854564121
527;0.407608536777963
527.5;0.407755135492006
528;0.407901650832826
528.5;0.408048082926688
529;0.408194431899548
529.5;0.408340697877054
530;0.408486880984544
530.5;0.408632981347045
531;0.408778999089282
531.5;0.408924934335679
532;0.409070787210342
532.5;0.40921655783709
533;0.409362246339428
533.5;0.409507852840563
534;0.409653377463407
534.5;0.409798820330568
535;0.409944181564355
535.5;0.410089461286782
536;0.410234659619565
536.5;0.410379776684129
537;0.4105248126016
537.5;0.410669767492815
538;0.410814641478316
538.5;0.410959434678354
539;0.411104147212891
539.5;0.411248779201601
540;0.411393330763865
540.5;0.411537802018779
541;0.411682193085156
541.5;0.411826504081519
542;0.411970735126111
542.5;0.412114886336884
543;0.412258957831517
543.5;0.412402949727399
544;0.412546862141643
544.5;0.412690695191084
545;0.412834448992272
545.5;0.412978123661481
546;0.413121719314712
546.5;0.413265236067688
547;0.413408674035854
547.5;0.413552033334381
548;0.413695314078171
548.5;0.413838516381851
549;0.413981640359774
549.5;0.414124686126027
550;0.414267653794421
550.5;0.414410543478506
551;0.414553355291556
551.5;0.414696089346584
552;0.414838745756333
552.5;0.414981324633281
553;0.415123826089643
553.5;0.415266250237369
554;0.415408597188147
554.5;0.415550867053402
555;0.415693059944299
555.5;0.415835175971741
556;0.415977215246373
556.5;0.41611917787858
557;0.416261063978492
557.5;0.41640287365598
558;0.416544607020658
558.5;0.416686264181885
559;0.416827845248767
559.5;0.416969350330156
560;0.417110779534652
560.5;0.417252132970599
561;0.417393410746093
561.5;0.41753461296898
562;0.417675739746855
562.5;0.417816791187065
563;0.417957767396709
563.5;0.418098668482636
564;0.418239494551454
564.5;0.418380245709519
565;0.418520922062949
565.5;0.418661523717611
566;0.418802050779134
566.5;0.418942503352903
567;0.419082881544058
567.5;0.419223185457502
568;0.419363415197899
568.5;0.419503570869665
569;0.419643652576989
569.5;0.419783660423816
570;0.419923594513848
570.5;0.420063454950563
571;0.420203241837193
571.5;0.420342955276742
572;0.420482595371974
572.5;0.420622162225424
573;0.420761655939391
573.5;0.420901076615944
574;0.421040424356921
574.5;0.421179699263927
575;0.421318901438339
575.5;0.421458030981306
576;0.421597087993744
576.5;0.421736072576347
577;0.421874984829576
577.5;0.422013824853675
578;0.422152592748651
578.5;0.422291288614293
579;0.422429912550166
579.5;0.422568464655609
580;0.422706945029738
580.5;0.422845353771449
581;0.422983690979417
581.5;0.423121956752092
582;0.42326015118771
582.5;0.423398274384282
583;0.423536326439601
583.5;0.423674307451251
584;0.423812217516584
584.5;0.423950056732747
585;0.424087825196664
585.5;0.424225523005049
586;0.424363150254398
586.5;0.424500707040993
587;0.424638193460903
587.5;0.424775609609986
588;0.424912955583887
588.5;0.425050231478037
589;0.425187437387662
589.5;0.42532457340777
590;0.425461639633167
590.5;0.425598636158448
591;0.425735563077993
591.5;0.425872420485987
592;0.426009208476399
592.5;0.426145927142992
593;0.426282576579328
593.5;0.42641915687876
594;0.426555668134439
594.5;0.426692110439311
595;0.426828483886117
595.5;0.4269647885674
596;0.427101024575496
596.5;0.427237192002544
597;0.427373290940478
597.5;0.427509321481036
598;0.427645283715754
598.5;0.427781177735969
599;0.427917003632821
599.5;0.428052761497252
600;0.428188451420006
600.5;0.428324073491629
601;0.428459627802474
601.5;0.428595114442698
602;0.428730533502263
602.5;0.428865885070937
603;0.429001169238291
603.5;0.429136386093708
604;0.429271535726375
604.5;0.429406618225288
605;0.429541633679255
605.5;0.429676582176887
606;0.429811463806609
606.5;0.429946278656654
607;0.43008102681507
607.5;0.430215708369714
608;0.430350323408251
608.5;0.430484872018166
609;0.43061935428675
609.5;0.430753770301115
610;0.430888120148182
610.5;0.431022403914689
611;0.431156621687186
611.5;0.431290773552046
612;0.431424859595449
612.5;0.431558879903401
613;0.431692834561719
613.5;0.431826723656043
614;0.431960547271825
614.5;0.432094305494344
615;0.432227998408694
615.5;0.432361626099788
616;0.432495188652365
616.5;0.43262868615098
617;0.432762118680012
617.5;0.432895486323661
618;0.433028789165953
618.5;0.433162027290732
619;0.43329520078167
619.5;0.433428309722265
620;0.433561354195833
620.5;0.433694334285521
621;0.433827250074299
621.5;0.433960101644966
622;0.434092889080147
622.5;0.434225612462291
623;0.434358271873679
623.5;0.434490867396421
624;0.43462339911245
624.5;0.434755867103535
625;0.43488827145127
625.5;0.435020612237082
626;0.435152889542228
626.5;0.435285103447797
627;0.435417254034708
627.5;0.435549341383716
628;0.435681365575403
628.5;0.43581332669019
629;0.435945224808325
629.5;0.436077060009898
630;0.436208832374829
630.5;0.436340541982876
631;0.436472188913627
631.5;0.436603773246511
632;0.436735295060792
632.5;0.436866754435572
633;0.43699815144979
633.5;0.437129486182221
634;0.437260758711482
634.5;0.437391969116026
